timestamp,round,client_id,samples,train_loss,val_loss,train_r2,val_r2,test_loss,test_r2,algorithm
2025-10-30 11:15:29,5,client_5,2627,13834.654296875,13712.0439453125,-0.2847166061401367,-0.481475830078125,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:29,5,client_11,3417,10453.74609375,10701.2568359375,-0.4156759977340698,-0.3720780611038208,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:29,5,client_9,3751,6585.72412109375,6784.61572265625,-0.09185218811035156,-0.09384787082672119,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:29,5,client_24,3835,8316.2001953125,8819.6015625,-0.04350554943084717,-0.0315476655960083,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:29,5,client_8,2639,11178.861328125,11026.2431640625,-0.9542168378829956,-0.9389803409576416,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:29,5,client_0,3402,8739.404296875,9096.1826171875,-0.676300048828125,-0.6668363809585571,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:29,5,client_23,4454,7363.79345703125,7010.845703125,-0.24138116836547852,-0.1852724552154541,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:29,5,client_20,3116,7681.2998046875,7661.58203125,-0.33322954177856445,-0.22463452816009521,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:29,5,client_2,3767,9479.451171875,9348.0693359375,-0.2666764259338379,-0.22094178199768066,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:29,5,client_18,4109,8037.51171875,7646.49169921875,-0.36247992515563965,-0.3923962116241455,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:29,5,client_6,4547,6195.9873046875,6355.2158203125,-0.053148508071899414,-0.05374157428741455,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:31,6,client_21,3737,9979.34765625,10665.73828125,-0.5783851146697998,-0.6532214879989624,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:31,6,client_17,4179,8083.373046875,8103.7451171875,-0.5011817216873169,-0.5569053888320923,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:31,6,client_19,3324,14603.533203125,13733.5673828125,-0.5666825771331787,-0.5913248062133789,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:31,6,client_1,4430,11959.89453125,11594.220703125,-0.435479998588562,-0.4442276954650879,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:31,6,client_15,3705,8565.2626953125,8323.5458984375,-0.5801496505737305,-0.5590183734893799,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:31,6,client_18,4109,8974.6787109375,8547.3291015625,-0.5213441848754883,-0.5564349889755249,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:31,6,client_13,4933,11774.26953125,10837.5673828125,-0.3850339651107788,-0.3723362684249878,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:31,6,client_8,2639,9977.46484375,10049.9033203125,-0.7441965341567993,-0.767289400100708,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:31,6,client_12,4742,8010.56591796875,7899.4150390625,-0.535463809967041,-0.5514460802078247,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:31,6,client_5,2627,18797.9921875,15374.361328125,-0.7456231117248535,-0.6610758304595947,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:31,6,client_10,4202,8257.2412109375,8607.78515625,-0.4804542064666748,-0.4986903667449951,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:31,6,client_9,3751,9354.2041015625,9457.4873046875,-0.5508406162261963,-0.5247806310653687,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:31,6,client_3,3215,10537.126953125,9965.0078125,-0.629135251045227,-0.6039139032363892,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:31,6,client_16,3812,10682.7177734375,10570.3583984375,-0.610137939453125,-0.6119705438613892,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:31,6,client_0,3402,8766.4736328125,8898.341796875,-0.6814920902252197,-0.6305830478668213,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:31,6,client_4,4559,15006.2939453125,15842.3056640625,-0.4391913414001465,-0.47721707820892334,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:31,6,client_6,4547,8473.71484375,8589.00390625,-0.44029998779296875,-0.4241201877593994,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:31,6,client_14,3849,11730.21484375,11542.443359375,-0.40677082538604736,-0.3831130266189575,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:31,6,client_23,4454,9171.669921875,9716.240234375,-0.5461511611938477,-0.6426537036895752,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:31,6,client_20,3116,9670.6982421875,10996.8740234375,-0.6785260438919067,-0.7577508687973022,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:31,6,client_24,3835,12093.4814453125,12960.8623046875,-0.5174736976623535,-0.5159128904342651,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:31,6,client_7,3545,10602.5244140625,9342.978515625,-0.6013671159744263,-0.6041157245635986,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:31,6,client_11,3417,11168.634765625,11774.623046875,-0.5124884843826294,-0.5097013711929321,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:31,6,client_2,3767,11844.81640625,12498.2109375,-0.582744836807251,-0.6323784589767456,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:31,6,client_22,4056,12950.63671875,13491.1064453125,-0.5315717458724976,-0.6031519174575806,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:34,7,client_14,3849,22072.04296875,21684.34375,-1.6470365524291992,-1.5984010696411133,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:34,7,client_1,4430,24296.2890625,23862.259765625,-1.9161486625671387,-1.9723889827728271,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:34,7,client_24,3835,23687.77734375,24823.861328125,-1.9723105430603027,-1.903418779373169,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:34,7,client_21,3737,19787.611328125,20968.044921875,-2.1297106742858887,-2.250109910964966,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:34,7,client_16,3812,21206.70703125,21062.76953125,-2.1963517665863037,-2.212054491043091,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:34,7,client_12,4742,17918.693359375,17823.640625,-2.434652328491211,-2.500565767288208,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:34,7,client_6,4547,18814.037109375,18889.078125,-2.1978719234466553,-2.131948709487915,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:34,7,client_23,4454,19489.912109375,20598.232421875,-2.285590410232544,-2.4823923110961914,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:34,7,client_3,3215,20500.4609375,19651.068359375,-2.1695573329925537,-2.1629297733306885,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:34,7,client_9,3751,19539.4296875,19573.716796875,-2.23945689201355,-2.1557669639587402,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:34,7,client_20,3116,19220.7890625,21223.9609375,-2.336118221282959,-2.392458200454712,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:34,7,client_0,3402,17988.0,18018.896484375,-2.450267791748047,-2.3018856048583984,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
2025-10-30 11:15:34,7,client_22,4056,25028.931640625,26087.69140625,-1.9599788188934326,-2.1000077724456787,0,0,nasa_25c_alpha_0.5_fedavgm_server_momentum_0.9
