timestamp,round,client_id,samples,train_loss,val_loss,train_r2,val_r2,test_loss,test_r2,algorithm
2025-10-30 02:02:49,4,client_10,2579,8268.896484375,9719.9482421875,-0.016271471977233887,-0.032532453536987305,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:49,4,client_14,3623,9885.4365234375,9332.5859375,-0.019140124320983887,-0.024361252784729004,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:49,4,client_11,3662,8672.048828125,8386.416015625,-0.004758358001708984,-0.00010037422180175781,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:49,4,client_2,4697,6427.11083984375,6510.43505859375,-0.01784491539001465,-0.02155590057373047,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:49,4,client_18,4175,6506.169921875,6661.53662109375,-0.002514362335205078,-0.005769610404968262,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:49,4,client_23,3602,8066.5859375,8540.2451171875,-0.017983198165893555,-0.03676939010620117,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:49,4,client_5,4088,5745.6728515625,5632.34765625,-0.018546462059020996,-0.012318015098571777,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:49,4,client_3,5134,6864.845703125,6979.29345703125,-0.02171504497528076,-0.02221369743347168,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:49,4,client_21,3716,5958.294921875,5731.3740234375,-0.017679452896118164,-0.018919944763183594,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:49,4,client_20,4575,6908.525390625,7037.23486328125,-0.023692727088928223,-0.01949310302734375,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:49,4,client_15,4051,7264.14501953125,6638.2216796875,-0.009178876876831055,-0.0009481906890869141,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:49,4,client_4,3235,5150.18212890625,5057.31494140625,-0.012583255767822266,-0.011339902877807617,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:49,4,client_7,3897,7864.90869140625,8111.91845703125,-0.005371212959289551,-0.012996315956115723,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:49,4,client_13,3947,10152.6318359375,10578.6650390625,-0.022133231163024902,-0.033835649490356445,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:54,5,client_17,3432,6578.26611328125,7132.248046875,-0.02089226245880127,-0.05322110652923584,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:54,5,client_21,3716,6048.02783203125,5822.1669921875,-0.033005714416503906,-0.035061001777648926,0,0,nasa_25c_alpha_0.1_fedavg
2025-10-30 02:02:54,5,client_15,4051,7273.9306640625,6641.47314453125,-0.010538458824157715,-0.0014383792877197266,0,0,nasa_25c_alpha_0.1_fedavg
