round,client_id,num_examples,loss,mae,train_loss,val_loss,train_rmse,val_rmse,train_mse,val_mse,train_mae,val_mae,train_r2,val_r2,algorithm
345,client_21,791,0.07726822793483734,0.23830676078796387,0.07726822793483734,0.07236918061971664,0.2779716315288978,0.2690152190310006,0.07726822793483734,0.07236918807029724,0.23830676078796387,0.22829046845436096,0.005716145038604736,-0.0029758214950561523,fedavg
346,client_5,791,0.08090192079544067,0.24552519619464874,0.08090192079544067,0.08442668616771698,0.2844326165278168,0.2905627060854799,0.08090191334486008,0.08442668616771698,0.24552519619464874,0.24972869455814362,-0.007219910621643066,-0.044907212257385254,fedavg
346,client_0,791,0.08563558012247086,0.2554575800895691,0.08563558012247086,0.08375870436429977,0.2926355756268722,0.2894109610299855,0.08563558012247086,0.08375870436429977,0.2554575800895691,0.25288426876068115,0.0015044808387756348,0.0001983046531677246,fedavg
346,client_12,791,0.08222835510969162,0.24836906790733337,0.08222835510969162,0.08847137540578842,0.28675486937398575,0.2974413814616057,0.08222835510969162,0.08847137540578842,0.24836906790733337,0.25519630312919617,0.0017984509468078613,-0.004046916961669922,fedavg
346,client_6,791,0.08113248646259308,0.24425503611564636,0.08113248646259308,0.07708673924207687,0.28483764930674643,0.27764498778489927,0.08113248646259308,0.07708673924207687,0.24425503611564636,0.23781469464302063,0.01646435260772705,-0.008131980895996094,fedavg
346,client_20,791,0.088177390396595,0.25895941257476807,0.088177390396595,0.07924778014421463,0.29694676786591634,0.28150979599838694,0.0881773829460144,0.07924776524305344,0.25895941257476807,0.24545279145240784,0.0019916892051696777,0.0047612786293029785,fedavg
346,client_7,791,0.08033253252506256,0.24365998804569244,0.08033253252506256,0.07993561774492264,0.2834299428872372,0.2827288767439977,0.08033253252506256,0.07993561774492264,0.24365998804569244,0.24727466702461243,0.009332060813903809,-0.0008242130279541016,fedavg
346,client_23,791,0.081942617893219,0.2476014345884323,0.081942617893219,0.09103512018918991,0.28625619721263396,0.30172028045819277,0.0819426104426384,0.09103512763977051,0.2476014345884323,0.2703181803226471,-0.0020922422409057617,-0.005865931510925293,fedavg
346,client_21,791,0.07677468657493591,0.23701730370521545,0.07677468657493591,0.07434403151273727,0.2770824679143675,0.27266103308562056,0.07677469402551651,0.07434403896331787,0.23701730370521545,0.23345611989498138,0.0072144269943237305,-0.002801656723022461,fedavg
346,client_9,791,0.0802445337176323,0.24453461170196533,0.0802445337176323,0.08176272362470627,0.28327466126999834,0.2859418055726124,0.0802445337176323,0.08176271617412567,0.24453461170196533,0.24163180589675903,0.007499337196350098,-0.03367495536804199,fedavg
346,client_22,791,0.08364158123731613,0.2497604340314865,0.08364158123731613,0.07068876922130585,0.2892085299342596,0.2658735823107013,0.08364157378673553,0.07068876177072525,0.2497604340314865,0.22657912969589233,0.00018662214279174805,0.005059003829956055,fedavg
347,client_4,791,0.0810612291097641,0.24601276218891144,0.0810612291097641,0.09802666306495667,0.2847125376757478,0.3130920999721275,0.0810612291097641,0.09802666306495667,0.24601276218891144,0.2775600254535675,0.002365410327911377,-0.007127642631530762,fedavg
347,client_11,791,0.07938680052757263,0.2450588047504425,0.07938680052757263,0.08521057665348053,0.28175664673287343,0.29190848180948653,0.07938680797815323,0.08521056175231934,0.2450588047504425,0.25233978033065796,0.00914996862411499,0.004600942134857178,fedavg
347,client_3,791,0.08105884492397308,0.2453572303056717,0.08105884492397308,0.08012814819812775,0.28470835063969074,0.28306915797756516,0.08105884492397308,0.08012814819812775,0.2453572303056717,0.24791698157787323,0.0031988024711608887,0.004050850868225098,fedavg
347,client_23,791,0.08453018218278885,0.2534051835536957,0.08453018218278885,0.08066710829734802,0.29074073455951827,0.284019543071894,0.08453017473220825,0.08066710084676743,0.2534051835536957,0.24706456065177917,-0.0018830299377441406,-0.0012406110763549805,fedavg
347,client_18,791,0.07981064915657043,0.24254970252513885,0.07981064915657043,0.08534426987171173,0.28250777282402306,0.2921374160762564,0.07981064170598984,0.08534426987171173,0.24254970252513885,0.2535347640514374,-0.001612544059753418,0.002326786518096924,fedavg
347,client_16,791,0.08016617596149445,0.24512705206871033,0.08016617596149445,0.07739142328500748,0.2831363204562326,0.27819312686410297,0.08016617596149445,0.07739141583442688,0.24512705206871033,0.23666957020759583,-0.006538271903991699,0.0022960305213928223,fedavg
347,client_21,791,0.07521901279687881,0.2347451150417328,0.07521901279687881,0.08057821542024612,0.27426083451032196,0.28386302228406946,0.07521900534629822,0.08057821542024612,0.2347451150417328,0.24255892634391785,0.008684933185577393,-0.0012671947479248047,fedavg
347,client_0,791,0.08400710672140121,0.2526228427886963,0.08400710672140121,0.09025568515062332,0.28983979492368056,0.3004258520853422,0.08400710672140121,0.09025569260120392,0.2526228427886963,0.2642098069190979,-0.0012316703796386719,0.006549060344696045,fedavg
347,client_15,791,0.0837254449725151,0.2520767152309418,0.0837254449725151,0.08502866327762604,0.2893534948337675,0.29159673493893146,0.0837254449725151,0.08502865582704544,0.2520767152309418,0.2527543902397156,-0.002846360206604004,-0.009032607078552246,fedavg
347,client_10,791,0.08140861988067627,0.24342447519302368,0.08140861988067627,0.07949285954236984,0.2853219582869084,0.28194478101637177,0.08140861988067627,0.07949285954236984,0.24342447519302368,0.2377130538225174,-0.001313328742980957,7.230043411254883e-05,fedavg
348,client_10,791,0.08018987625837326,0.24095295369625092,0.08018987625837326,0.08436788618564606,0.2831781705187977,0.2904615183397392,0.08018987625837326,0.08436789363622665,0.24095295369625092,0.2475888878107071,-0.0012143850326538086,0.004596352577209473,fedavg
348,client_3,791,0.08045898377895355,0.24506762623786926,0.08045898377895355,0.08253190666437149,0.2836529152474428,0.2872836563638643,0.08045897632837296,0.0825318992137909,0.24506762623786926,0.249093696475029,0.0035878419876098633,0.0037656426429748535,fedavg
348,client_0,791,0.08727552741765976,0.25771018862724304,0.08727552741765976,0.07715783268213272,0.2954243175800864,0.27777297426415,0.08727552741765976,0.07715782523155212,0.25771018862724304,0.24382272362709045,-0.0003368854522705078,0.0037889480590820312,fedavg
348,client_5,791,0.07974886894226074,0.2429298460483551,0.07974886894226074,0.08904694020748138,0.2823984223437885,0.29840733939948827,0.07974886894226074,0.08904694020748138,0.2429298460483551,0.2601206302642822,-0.00391387939453125,-0.005837202072143555,fedavg
348,client_8,791,0.08392331749200821,0.2510145604610443,0.08392331749200821,0.08057240396738052,0.2896952019648023,0.28385277260720904,0.08392331004142761,0.08057239651679993,0.2510145604610443,0.23807427287101746,-0.00338137149810791,-0.005326032638549805,fedavg
348,client_2,791,0.07866063714027405,0.2417955994606018,0.07866063714027405,0.08785858005285263,0.28046503728677846,0.2964094552332827,0.07866063714027405,0.08785856515169144,0.2417955994606018,0.25991150736808777,-0.008298039436340332,-0.0038644075393676758,fedavg
348,client_19,791,0.08419330418109894,0.25439783930778503,0.08419330418109894,0.07747406512498856,0.2901608246836553,0.27834163383329585,0.08419330418109894,0.07747406512498856,0.25439783930778503,0.2348889261484146,0.002824127674102783,-0.014397740364074707,fedavg
348,client_7,791,0.07883395999670029,0.24222394824028015,0.07883395999670029,0.08593971282243729,0.28077387244414476,0.29315474645970974,0.07883396744728088,0.08593970537185669,0.24222394824028015,0.25303199887275696,0.011458218097686768,0.0008689761161804199,fedavg
348,client_15,791,0.08158700913190842,0.24704405665397644,0.08158700913190842,0.09359881281852722,0.2856344107114705,0.3059392305973969,0.08158701658248901,0.09359881281852722,0.24704405665397644,0.27291956543922424,-0.008540034294128418,0.004022657871246338,fedavg
348,client_16,791,0.07802154868841171,0.24032823741436005,0.07802154868841171,0.0859493538737297,0.2793233765520024,0.2931711769130255,0.07802154868841171,0.08594933897256851,0.24032823741436005,0.25586387515068054,-0.008203864097595215,0.0086442232131958,fedavg
